order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ORD0001,CUST754,delivered,2023-03-28 23:57:00,2023-03-29 17:57:00,2023-03-30 17:57:00,2023-04-05 17:57:00,2023-04-08 23:57:00
ORD0002,CUST214,shipped,2023-01-04 02:13:00,2023-01-04 10:13:00,2023-01-09 10:13:00,2023-01-15 10:13:00,2023-01-09 02:13:00
ORD0003,CUST125,approved,2023-03-25 22:34:00,2023-03-26 12:34:00,2023-03-28 12:34:00,2023-04-02 12:34:00,2023-04-08 22:34:00
ORD0004,CUST859,shipped,2023-01-01 05:44:00,2023-01-01 19:44:00,2023-01-04 19:44:00,2023-01-08 19:44:00,2023-01-08 05:44:00
ORD0005,CUST125,approved,2023-02-13 03:05:00,2023-02-13 16:05:00,2023-02-14 16:05:00,2023-02-18 16:05:00,2023-02-23 03:05:00
ORD0006,CUST350,approved,2023-01-06 23:29:00,2023-01-07 17:29:00,2023-01-08 17:29:00,2023-01-13 17:29:00,2023-01-12 23:29:00
ORD0007,CUST328,delivered,2023-03-22 19:56:00,2023-03-23 07:56:00,2023-03-28 07:56:00,2023-03-31 07:56:00,2023-03-28 19:56:00
ORD0008,CUST242,processing,2023-03-26 07:49:00,2023-03-26 17:49:00,2023-03-27 17:49:00,2023-03-30 17:49:00,2023-04-01 07:49:00
ORD0009,CUST854,shipped,2023-02-05 14:40:00,2023-02-06 02:40:00,2023-02-08 02:40:00,2023-02-12 02:40:00,2023-02-15 14:40:00
ORD0010,CUST204,shipped,2023-03-27 08:44:00,2023-03-28 06:44:00,2023-03-29 06:44:00,2023-04-04 06:44:00,2023-04-11 08:44:00
